date,region,course_id,course,race_id,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist_m,going,surface,ran,num,pos,draw,ovr_btn,btn,horse_id,horse,age,sex,lbs,hg,time,dec,jockey_id,jockey,trainer_id,trainer,prize,or,rpr,ts,sire_id,sire,dam_id,dam,damsire_id,damsire,owner_id,owner,silk_url,comment
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,1,1,3,0,0,3432648,Mr Mozart (AUS),3,C,130,,1:25.03,2.05,83227,William Pike,21012,Michael Wayne & John Hawkes,59731.18,–,115,–,633824,Snitzel (AUS),936863,Euro Angel (NZ),695691,Rip Van Winkle,301591,Jamieson Park Syndicate D V Russo Et Al,https://www.rp-assets.com/svg/1/9/5/301591.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,14,2,9,0.3,0.3,3772624,Dalchini (AUS),3,F,119,,1:25.09,71.00,83615,Jay Ford,38052,Lee & Cherie Curtis,19758.06,–,103,–,903909,Flying Artie (AUS),896922,Cinnamon Dove (USA),304579,Gulch,307416,Ms C E Curtis Mystery Downs Et Al,https://www.rp-assets.com/svg/6/1/4/307416.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,11,3,4,2,1.75,3675921,Party For One (AUS),3,F,119,b,1:25.43,9.00,93872,Regan Bayliss,14985,Joseph Pride,9543.01,–,98,–,854186,Rubick (AUS),3675920,Ascalon (NZ),752305,Makfi,295748,Tricolours Racing Syndications Ltd A Lloyd Jones Et Al,https://www.rp-assets.com/svg/8/4/7/295748.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,6,4,6,2.25,0.3,3640115,Loch Eagle (AUS),3,G,123,b,1:25.48,5.50,79529,Hugh Bowman,15999,Kris Lees,4784.95,–,101,–,542432,Lonhro (AUS),1399306,Song Street (IRE),602045,Shamardal,274152,B Perry L Petagna Et Al,https://www.rp-assets.com/svg/2/5/1/274152.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,5,5,8,5.25,3,3735071,Vilana (AUS),3,C,126,,1:26.08,4.80,91403,Sam Clipperton,31153,James Cummings,2822.58,–,96,–,858482,Hallowed Crown (AUS),780651,Retsina (AUS),509318,Redoutes Choice,49845,Godolphin,https://www.rp-assets.com/svg/5/4/8/49845.svg,Broke well - held up - tracked leaders between horses - ridden 2 1/2f out - driven over 1f out - weakened inside final furlong
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,12,6,2,9.5,4.25,3450324,Anagain (AUS),3,F,119,v,1:26.93,61.00,80109,Grant Buckley,12818,Garry Frazer,2150.54,–,78,–,753334,Hinchinbrook (AUS),2943582,Doagain (AUS),538051,Falbrav,301965,G L Frazer Mrs J M Frazer,https://www.rp-assets.com/svg/5/6/9/301965.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,3,7,5,9.75,0.1,3301737,Subterranean (AUS),3,G,128,t,1:27.00,51.00,91402,Chad Schofield,35900,Matthew James Dunn,1881.72,–,87,–,830156,Rebel Dane (AUS),3301736,Caves (AUS),657574,Bernardini,298217,S P Lowe S Gale Et Al,https://www.rp-assets.com/svg/7/1/2/298217.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,8,8,7,12.5,2.75,3523539,Cotehele (NZ),3,G,123,,1:27.53,19.00,85469,Timothy Clark,15511,J OShea,1881.72,–,74,–,716511,Tavistock (NZ),1214361,Bequests (NZ),500343,Stravinsky,303321,Finemore Thoroughbreds Mystery Downs Et Al,https://www.rp-assets.com/svg/1/2/3/303321.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,10,9,1,13.25,.75,3701224,Devils Throat (AUS),3,G,123,b,1:27.68,19.00,87357,Joshua Parr,29575,Peter & Paul Snowden,1881.72,–,72,–,633824,Snitzel (AUS),3005126,Miss Iguacu (AUS),455703,Encosta De Lago,242701,G P I Racing Syndicate,https://www.rp-assets.com/svg/1/0/7/242701.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811542,5:50,Blacktown Workers Club Group Hawkesbury Guineas  (3yo) (Turf),Flat,,Group 3,,3yo,,1400.0,Heavy,Turf,10,13,10,10,22.75,9.5,3654238,Sebrenco (AUS),3,F,119,,1:29.58,61.00,84944,Kathy OHara,18978,Tracey Bartley,1881.72,–,43,–,704777,Sebring (AUS),888629,Larenco (AUS),455703,Encosta De Lago,305608,Wasskid Racing R J Taylor Et Al,https://www.rp-assets.com/svg/8/0/6/305608.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,8,1,7,0,0,2810478,Kirwans Lane (NZ),5,G,121,b,1:38.88,7.00,95692,Thomas Sherry,15511,J OShea,59731.18,–,111,–,842791,Charm Spirit (IRE),2810477,Galway (NZ),597619,Savabeel,280151,Finemore Thoroughbreds Mrs R M Finemore Et Al,https://www.rp-assets.com/svg/1/5/1/280151.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,15,2,4,1,1,2785894,Hopeful (FR),5,G,117,,1:39.08,21.00,94407,Rachel King,37801,Annabel Neasham,19758.06,–,104,–,590219,Motivator (GB),818923,Monst (IRE),84824,Monsun,316891,Ontrack Thoroughbreds No 1 Ontrack Hopeful No 2 Et Al,https://www.rp-assets.com/svg/1/9/8/316891.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,10,3,6,1.25,0.2,3763256,Atishu (NZ),4,F,119,,1:39.17,19.00,83615,Jay Ford,13495,Chris Waller,9543.01,–,106,–,597619,Savabeel (AUS),2202424,Posy (NZ),533036,No Excuse Needed,307265,A J A Bosma Mrs P J Clark Et Al,https://www.rp-assets.com/svg/5/6/2/307265.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,5,4,9,3.5,2.25,2943594,Brutality (AUS),5,G,123,b,1:39.58,8.50,93872,Regan Bayliss,14985,Joseph Pride,4784.95,–,105,–,824375,Shamus Award (AUS),1540385,Star Salute (AUS),462805,General Nediym,284373,Ms K M Pride P Webster Et Al,https://www.rp-assets.com/svg/3/7/3/284373.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,11,5,11,4.75,1.25,3092466,Art Cadeau (AUS),5,G,119,,1:39.83,4.40,88370,Tommy Berry,18152,Terry Robinson,2822.58,–,98,–,588470,Artie Schiller (USA),726558,Jewelled Gate (AUS),528560,Hurricane Sky,226876,M J Lill Mrs J H Lill,https://www.rp-assets.com/svg/6/7/8/226876.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,18,6,13,5.25,.5,2887710,Marnix (AUS),4,G,119,,1:39.93,21.00,99733,Tyler Schiller,32789,Richard Litt,2150.54,–,97,–,633815,Written Tycoon (AUS),843959,Dutch Romance GB,659772,Dutch Art,327188,Galletta Construction Co Pty Ltd,https://www.rp-assets.com/svg/8/8/1/327188.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,1,7,5,5.5,0.2,1580000,Olmedo (FR),7,H,130,t,1:40.02,16.00,93798,Brodie Loy,37801,Annabel Neasham,1881.72,–,107,–,800750,Declaration Of War (USA),791064,Super Pie (USA),107700,Pivotal,302813,Fung Family Racing Northerly Holdings Pty Ltd Et Al,https://www.rp-assets.com/svg/3/1/8/302813.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,2,8,10,8,2.5,906246,Berdibek (FR),8,G,129,,1:40.48,20.00,79529,Hugh Bowman,15511,J OShea,1881.72,–,101,–,671647,Dark Angel (IRE),782360,Beraviyna (IRE),450077,Zamindar,258680,Sedgewyn Syndicate Werrett Bloodstock Syndicate Et Al,https://www.rp-assets.com/svg/0/8/6/258680.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,3,9,14,8.25,0.3,1670237,So You Win (AUS),7,G,129,tb,1:40.53,41.00,91402,Chad Schofield,13495,Chris Waller,1881.72,–,100,–,742548,So You Think (NZ),683870,Rhode Island Red (USA),472277,Tale Of The Cat,251812,C J Waller Magic Bloodstock Racing Et Al,https://www.rp-assets.com/svg/2/1/8/251812.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,13,10,1,9.5,1.25,3372368,The Frontman (NZ),4,G,120,,1:40.78,10.00,88939,Brenton Avdulla,13495,Chris Waller,1881.72,–,88,–,752305,Makfi (GB),773924,Imposingly (AUS),460016,Zabeel,188752,P B Newsom A N Wales A M Whitehouse,https://www.rp-assets.com/svg/2/5/7/188752.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,7,11,3,11,1.5,1495053,Imaging (GB),7,G,122,t,1:41.08,7.50,87112,James McDonald,13495,Chris Waller,,–,87,–,565797,Oasis Dream (GB),745354,Mirror Lake GB,540336,Dubai Destination,216910,N A Greenhalgh Mrs M T Greenhalgh Et Al,https://www.rp-assets.com/svg/0/1/9/216910.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,6,12,12,11.75,.75,1812817,Archedemus (AUS),8,G,122,b,1:41.23,9.50,83227,William Pike,21012,Michael Wayne & John Hawkes,,–,85,–,740981,Lope De Vega (IRE),1474235,Carolyns Star (AUS),455293,Peintre Celebre,229115,Superhorse Syndicate,https://www.rp-assets.com/svg/5/1/1/229115.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,9,13,15,12.5,.75,3088726,Criaderas (AUS),5,G,120,b,1:41.38,17.00,91403,Sam Clipperton,31153,James Cummings,,–,81,–,542432,Lonhro (AUS),667737,Youthful Presence (AUS),88698,Dehere,49845,Godolphin,https://www.rp-assets.com/svg/5/4/8/49845.svg,Settled towards rear - ridden along under 3f out - no impression - well held
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,19,14,2,17,4.5,2725354,Ruby Tuesday (AUS),5,M,119,,1:42.28,26.00,90637,Alysha Collett,13562,Gary Portelli,,–,70,–,872464,Deep Field (AUS),681539,Dance To My Tune (CAN),500343,Stravinsky,277938,Laurel Oak Bloodstock Pty Ltd Ms S Gooley Et Al,https://www.rp-assets.com/svg/8/3/9/277938.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811543,7:10,Richmond Club Hawkesbury Gold Cup Handicap) (2yo+) (Turf),Flat,,Group 3,,2yo+,,1600.0,Heavy,Turf,15,12,15,8,41,24,3127985,Fourhometwo (GB),4,G,119,t,1:47.08,41.00,94404,Robbie Dolan,37801,Annabel Neasham,,–,15,–,890546,Ajaya (GB),760572,Missy O Gwaun (IRE),516624,Kings Best,315055,C E Holt M Catalano Et Al,https://www.rp-assets.com/svg/5/5/0/315055.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,16,1,8,0,0,2770056,Exotic Ruby (AUS),6,M,123,,1:19.74,26.00,94407,Rachel King,27494,Bjorn Baker,50645.16,–,–,–,633824,Snitzel (AUS),843078,Oriental Ruby (AUS),537646,Street Cry,294877,Bjorn Baker Racing Mrs T Cheetham Et Al,https://www.rp-assets.com/svg/7/7/8/294877.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,17,2,2,0.3,0.3,3368278,Pippali (AUS),4,F,123,,1:19.80,41.00,93872,Regan Bayliss,21037,Jason Coyle,17607.53,–,–,–,753343,Ilovethiscity (AUS),726584,Polaway (AUS),513047,Giants Causeway,231688,D M Esplin Pty Ltd,https://www.rp-assets.com/svg/8/8/6/231688.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,11,3,1,.5,0.1,2943592,Fashchanel (NZ),5,M,123,p,1:19.84,7.50,88939,Brenton Avdulla,15511,J OShea,8333.33,–,–,–,731950,I Am Invincible (AUS),561084,Elegant Fashion (AUS),108519,Danewin,255069,Peachester Lodge,https://www.rp-assets.com/svg/9/6/0/255069.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,12,4,11,.5,0.1,3348802,Never Talk (AUS),4,F,123,,1:19.84,6.50,79529,Hugh Bowman,15999,Kris Lees,4193.55,–,–,–,839221,No Nay Never (USA),3348801,Palace Talk (NZ),537646,Street Cry,299819,Newcastle Racecourse 1 Newcastle Racecourse 2 Lees Racing,https://www.rp-assets.com/svg/9/1/8/299819.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,3,5,5,.75,0.3,2666063,Wandabaa (AUS),5,M,128,p,1:19.89,7.00,87357,Joshua Parr,15999,Kris Lees,2688.17,–,–,–,856948,Wandjina (AUS),1070665,Mabkhara (AUS),96075,Anabaa,276332,Australian Bloodstock Mrs G Smith Et Al,https://www.rp-assets.com/svg/2/3/3/276332.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,1,6,6,1,0.3,2681581,Nudge (AUS),5,M,128,,1:19.94,16.00,88370,Tommy Berry,13495,Chris Waller,2150.54,–,–,–,596550,Fastnet Rock (AUS),608056,Julinsky Princess (NZ),500343,Stravinsky,276745,R G Treweeke R J Gallagher Et Al,https://www.rp-assets.com/svg/5/4/7/276745.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,7,7,3,1.25,0.2,2306293,Cliffs Art (IRE),6,M,126,,1:20.03,26.00,85469,Timothy Clark,20389,Matthew A Smith,1881.72,–,–,–,732354,Canford Cliffs (IRE),759668,Saldenart (GER),500508,Areion,301810,Vantage Thoroughbreds Syndicate E J Nathan Et Al,https://www.rp-assets.com/svg/0/1/8/301810.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,10,8,7,2.5,1.25,3317952,Brookspire (AUS),4,F,123,tb,1:20.24,2.40,87112,James McDonald,13495,Chris Waller,1881.72,–,–,–,753334,Hinchinbrook (AUS),1088993,Be Inspired (AUS),460016,Zabeel,288639,B F Sokolski B L Mathieson Et Al,https://www.rp-assets.com/svg/9/3/6/288639.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,8,9,4,3,.5,4297806,Shes The Gift (NZ),4,F,126,b,1:20.34,31.00,91402,Chad Schofield,13495,Chris Waller,1881.72,–,–,–,779232,Power (GB),4297805,Trust (NZ),88698,Dehere,316999,Blue Khaki R C Dennis Et Al,https://www.rp-assets.com/svg/9/9/9/316999.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,18,10,9,4,1,3087581,Air To Air (AUS),5,M,123,b,1:20.54,91.00,95692,Thomas Sherry,21037,Jason Coyle,1881.72,–,–,–,780035,Smart Missile (AUS),780120,Honor Net (NZ),532968,Hussonet,295332,J Coyle W Shelton Et Al,https://www.rp-assets.com/svg/2/3/3/295332.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,4,11,10,4.75,.75,3297824,Matchmaker (NZ),4,F,128,t,1:20.69,51.00,83615,Jay Ford,13495,Chris Waller,,–,–,–,752305,Makfi (GB),1942066,Love Somebody (AUS),596550,Fastnet Rock,314067,M S Wanzare Inglewood Stud Et Al,https://www.rp-assets.com/svg/7/6/0/314067.svg,
2022-04-30,AUS,660,Hawkesbury (AUS),811682,6:30,Pioneer Services Hawkesbury Crown  (3yo+ Fillies & Mares) (Turf),Flat,,Group 3,,3yo+,F & M,1300.0,Heavy,Turf,12,15,12,12,8.5,3.75,3607397,Jump The Broom (AUS),4,F,123,,1:21.44,9.00,83227,William Pike,21012,Michael Wayne & John Hawkes,,–,–,–,704777,Sebring (AUS),885446,Bubbleberry (AUS),559797,Statue Of Liberty,190244,Gilgai Farm Syndicate,https://www.rp-assets.com/svg/4/4/2/190244.svg,
